71823640-3f81-4535-a09e-8b5de7473b5a,1508.04843,"S. Takemura et al. A visual motion detection circuit suggested by Drosophila¦ connectomics. ¦Nature¦, ¦500¦:175-181, 2013.¦",2283651,71823640-3f81-4535-a09e-8b5de7473b5a,1989621138
9dcda77d-ff6d-47d4-9bac-8264640e79af,1508.04843,"M. Helmstaedter, K. L. Briggman, S. C. Turaga, V. Jain, H. S. Seung, and W. Denk. Connectomic reconstruction of the inner plexiform layer in the mouse retina. Nature¦, ¦500¦:168-174, 2013.¦",2283656,9dcda77d-ff6d-47d4-9bac-8264640e79af,2121289914
c954c56b-ad65-47a7-959a-a14b1790e58d,1508.04843,"M. Helmstaedter. Cellular-resolution connectomics: challenges of dense neural circuit reconstruction. Nature Methods¦, ¦10¦(6):501-507, 2013.¦",2283661,c954c56b-ad65-47a7-959a-a14b1790e58d,2016323639
f0153c88-faaa-4b12-9ec6-23b02ec39caf,1508.04843,"T. Tasdizen, S. M. Seyedhosseini, T. Liu, C. Jones, and E. Jurrus. Image segmentation for connectomics using machine learning. In Computational Intelligence in Biomedical Imaging¦, pp. 237-278, ed. K. Suzuki, Springer New York, 2014.¦",2283665,f0153c88-faaa-4b12-9ec6-23b02ec39caf,192698557
cf2db3d2-775d-4186-8e80-9ecf207c28cb,1508.04843,"K. L. Briggman and D. D. Bock. Volume electron microscopy for neuronal circuit reconstruction. Current Opinion in Neurobiology¦, ¦22¦(1):154-61, 2012.¦",2283668,cf2db3d2-775d-4186-8e80-9ecf207c28cb,2069702026
39ec6a01-0ca3-47ac-8a96-4ebfefada821,1508.04843,"E. Jurrus, A. R. C. Paiva, S. Watanabe, J. R. Anderson, B. W. Jones, R. T. Whitaker, E. M. Jorgensen, R. E. Marc, and T. Tasdizen. Detection of neuron membranes in electron microscopy images using a serial neural network architecture. Medical Image Analysis¦, ¦14¦(6):770-783, 2010.¦",2283669,39ec6a01-0ca3-47ac-8a96-4ebfefada821,2115451053
b32fbbed-4289-44eb-b292-d884dc451edf,1508.04843,"T. Liu, C. Jones, M. Seyedhosseini, and T. Tasdizen. A modular hierarchical approach to 3D electron microscopy image segmentation. Journal of Neuroscience Methods¦, ¦26¦:88-102, 2014.¦",2283673,b32fbbed-4289-44eb-b292-d884dc451edf,1976467070
411450d2-484e-4f8e-bfd9-2b8c2e42cf2e,1508.04843,"D. C. Cireşan, A. Giusti, L. M. Gambardella, and J. Schmidhuber. Deep neural networks segment neuronal membranes in electron microscopy images. In NIPS¦, 2012.¦",2283678,411450d2-484e-4f8e-bfd9-2b8c2e42cf2e,2167510172
a0c2ac61-c5bb-47ad-9cc9-334a49f8b0fd,1508.04843,"A. Krizhevsky, I. Sutskever, and G. Hinton. Imagenet classification with deep convolutional neural networks. In NIPS¦, 2012.¦",2283681,a0c2ac61-c5bb-47ad-9cc9-334a49f8b0fd,2618530766
9146a38b-ff9d-4f01-9244-0981cbfd2df5,1508.04843,"G. B. Huang and V. Jain. Deep and wide multiscale recursive networks for robust image labeling. In ICLR¦, 2014.¦",2283684,9146a38b-ff9d-4f01-9244-0981cbfd2df5,2153378748
7c9e0f44-2314-4d78-93c2-f878724cd22d,1508.04843,"K. Simonyan and A. Zisserman. Very deep convolutional networks for large-scale image recognition. In ICLR¦, 2015.¦",2283686,7c9e0f44-2314-4d78-93c2-f878724cd22d,1686810756
49f7e6a7-e449-41d3-a059-dc01fdca8761,1508.04843,"K. He, X. Zhang, S. Ren, and J. Sun. Delving deep into rectiviers: surpassing human-level performance on ImageNet classification. arXiv:1502.01852, 2015.",2283701,49f7e6a7-e449-41d3-a059-dc01fdca8761,1677182931
b9a20fa9-acb4-4596-b24d-09b556ff40af,1508.04843,"S. C. Turaga, J. F. Murray, V. Jain, F. Roth, M. Helmstaedter, K. Briggman, W. Denk, and H. S. Seung. Convolutional networks can learn to generate affinity graphs for image segmentation. Neural Computation¦, ¦22¦:511-538, 2010.¦",2283704,b9a20fa9-acb4-4596-b24d-09b556ff40af,2169805405
8b620c23-4637-486b-a3b3-0f9698282c4d,1508.04843,"M. Seyedhosseini and T. Tasdizen. Multi-class multi-scale series contextual model for image segmentation. Image Processing, IEEE Transactions on¦, ¦22¦(11):4486-4496, 2013.¦",2283707,8b620c23-4637-486b-a3b3-0f9698282c4d,1981459770
356d3df3-2398-499a-9479-71bcbec65357,1508.04843,"D. Tran, L. Bourdev, R. Fergus, L. Torresani, and M. Paluri. Learning Spatiotemporal Features with 3D Convolutional Networks. arXiv:1412.0767, 2014.",2283715,356d3df3-2398-499a-9479-71bcbec65357,1522734439
0fb3ad14-558b-438b-a356-7fbeea4553b6,1508.04843,"L. Yao, A. Torabi, K. Cho, N. Ballas, C. Pal, H. Larochelle, and A. Courville. Describing Videos by Exploiting Temporal Structure. arXiv:1502.08029, 2015.",2283733,0fb3ad14-558b-438b-a356-7fbeea4553b6,1586939924
51e1e731-d18d-4c7d-a584-bb166ce244be,1508.04843,"P. O. Pinheiro and R. Collobert. Recurrent convolutional neural networks for scene labeling. In ICML¦, 2014.¦",2283737,51e1e731-d18d-4c7d-a584-bb166ce244be,1546771929
872a1a95-74d8-4fd5-a2f1-9284ae855719,1508.04843,"Z. Tu. Auto-context and its application to high-level vision tasks. In CVPR¦, 2008.¦",2283740,872a1a95-74d8-4fd5-a2f1-9284ae855719,2122006243
cf4f6fe5-1abc-41f3-a312-02b6a2d11537,1508.04843,"M. Mathieu, M. Henaff, and Y. LeCun. Fast training of convolutional networks through FFTs. In ICLR¦, 2014.¦",2283743,cf4f6fe5-1abc-41f3-a312-02b6a2d11537,1922123711
fffccc01-0c95-4d12-b90e-4c0e7214b022,1508.04843,"N. Vasilache, J. Johnson, M. Mathieu, S. Chintala, S. Piantino, and Y. LeCun. Fast convolutional nets with fbfft: a GPU performance evaluation. In ICLR¦, 2015.¦",2283745,fffccc01-0c95-4d12-b90e-4c0e7214b022,1789336918
c3a93e3d-6050-48ae-bb5f-abddd2fe6f55,1508.04843,"J. C. Tapia, N. Kasthuri, K. J. Hayworth, R. Schalek, J. W. Lichtman, S. J. Smith, and J. Buchanan. High-contrast en bloc staining of neuronal tissue for field emission scanning electron microscopy. Nature Protocols¦, ¦7¦(2):193-206, 2012.¦",2283749,c3a93e3d-6050-48ae-bb5f-abddd2fe6f55,2036100004
19036419-434c-4ec2-9c25-bf65c5c48aa0,1508.04843,"Kasthuri N, Hayworth K, et al. Saturated reconstruction of a volume of neocortex. Cell¦ ¦162¦, 648-61, 2015. ¦https://software.rc.fas.harvard.edu/lichtman/vast/.",2283752,19036419-434c-4ec2-9c25-bf65c5c48aa0,1513082520
30b77863-ff42-4a53-bf08-46312d842039,1508.04843,"K. J. Hayworth, J. L. Morgan, R. Schalek, D. R. Berger, D. G. Hildebrand, and J. W. Lichtman. Imaging ATUM ultrathin section libraries with WaferMapper: a multi-scale approach to EM reconstruction of neural circuits. Frontiers in Neural Circuits¦, ¦8¦, 2014.¦",2283754,30b77863-ff42-4a53-bf08-46312d842039,2157151515
ed8223b5-8b91-4175-8616-581c1f6971c4,1508.04843,"J. Long, E. Shelhamer, and T. Darrell. Fully convolutional networks for semantic segmentation. In CVPR¦, 2015.¦",2283765,ed8223b5-8b91-4175-8616-581c1f6971c4,1903029394
12fcc0d4-2f96-4dd2-b077-2417f36ffb77,1508.04843,"P. Sermanet, D. Eigen, X. Zhang, M. Mathieu, R. Fergus, and Y. LeCun. OverFeat: Integrated recognition, localization and detection using convolutional networks. In ICLR¦, 2014.¦",2283768,12fcc0d4-2f96-4dd2-b077-2417f36ffb77,1487583988
f82e093e-2050-42a6-9e9b-a6a3189819ba,1508.04843,"A. Giusti, D. C. Cireşan, J. Masci, L. M. Gambardella, and J. Schmidhuber. Fast image scanning with deep max-pooling convolutional neural networks. In ICIP¦, 2013.¦",2283771,f82e093e-2050-42a6-9e9b-a6a3189819ba,2092985495
c59c9bb2-6432-4259-8984-0aa693b59fd0,1508.04843,"J. Masci, A. Giusti, D. C. Cireşan, G. Fricout, and J. Schmidhuber. A fast learning algorithm for image segmentation with max-pooling convolutional networks. In ICIP¦, 2013.¦",2283774,c59c9bb2-6432-4259-8984-0aa693b59fd0,2004935438
042ee147-15c1-49c8-a748-3fb10a3338ba,1508.04843,"M. Chen, Y. Yan, X. Gong, C. D. Gilbert, H. Liang, and W. Li. Incremental integration of global contours through interplay between visual cortical areas. Neuron¦, ¦82¦(3):682-694, 2014.¦",2283777,042ee147-15c1-49c8-a748-3fb10a3338ba,2110194980
50434a92-a169-4987-a73f-800ce8a16764,1508.04843,"Y. LeCun, B. Yoshu, and G. Hinton. Deep learning. Nature¦, ¦521¦436-444, 2015.¦",2283779,50434a92-a169-4987-a73f-800ce8a16764,2557283755
cc1b1143-fdcf-4568-9d78-5d7623217c24,1508.04843,"S. C. Turaga, K. Briggman, M. Helmstaedter, W. Denk, and H. S. Seung. Maximin affinity learning of image segmentation. In NIPS¦, 2009.¦",2283782,cc1b1143-fdcf-4568-9d78-5d7623217c24,1759689472
